loan_amnt,loan_percent_income,person_income,loan_int_rate,loan_status,person_age,person_emp_length,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
9.287301413112312,-1.0788096613719298,10.373491181781864,2.6078614738467776,1,29,6.0,5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9.210340371976184,-1.6607312068216509,10.896739325546413,1.986503546020567,0,34,5.0,7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9.798127036878304,-1.6607312068216509,11.461632170582678,2.601207105484161,0,27,11.0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
9.210340371976184,-1.9661128563728327,11.156250521031497,1.9444805562457188,0,29,13.0,10,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.764053269347762,-1.8325814637483104,10.596634733096073,2.2321626286975,0,27,11.0,9,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.998797732340453,-0.527632742082372,10.518673191626359,2.5439614125693146,0,31,12.0,6,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.160518247477505,-2.8134107167600364,10.915088464214607,2.365559892155434,0,33,7.0,10,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
9.615805480084347,-0.9675840262617056,10.596634733096073,2.2905125117597764,1,33,15.0,9,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-1.272965675812887,10.491274217438248,2.6686161318568034,0,31,4.0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.987196820661973,-1.171182981502945,10.16585181700362,2.0668627594729756,1,35,3.0,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.104979856318355,-2.407945608651872,11.542484267211773,2.6844403354630764,1,33,0.0,9,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.853665428037448,-2.2072749131897207,11.085214747914744,2.079441541679836,0,31,7.0,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9.392661928770137,-1.3862943611198906,10.764265574480023,2.064327903869788,0,34,3.0,10,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.923290179832307,-0.916290731874155,10.839580911706461,2.8758219768814333,1,28,2.0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.210340371976184,-1.5141277326297755,10.714417768752456,2.8667618922570313,0,29,0.0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.615805480084347,-1.0788096613719298,10.703244468154331,2.0162354657760435,0,32,3.0,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8.216088098632316,-2.8134107167600364,11.034889664027231,1.8547342683894437,0,33,3.0,6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8.853665428037448,-2.2072749131897207,11.097410021008564,2.2935443483418965,0,29,10.0,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8.699514748210191,-2.9957322735539913,11.643953727376633,2.338917022241436,0,32,17.0,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.798127036878304,-1.5141277326297755,11.303684818825008,2.374905754573672,0,30,3.0,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9.323669057283183,-1.7719568419318752,11.097410021008564,2.6019486702196644,1,30,14.0,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.903487552536127,-1.5141277326297755,11.429543856031176,2.61885462229774,0,29,2.0,8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
8.354674261918463,-2.8134107167600364,11.184421397998193,1.6900958154515549,0,33,6.0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
6.907755278982138,-4.605170185988091,11.238488619268468,2.6019486702196644,0,35,2.0,8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
8.242756345714477,-3.218875824868201,11.350406535472453,1.7967470107390942,0,27,12.0,8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.903487552536127,-1.6094379124341005,11.512925464970227,2.519308076505333,0,31,6.0,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.853665428037448,-2.302585092994045,11.156250521031497,2.186051276738094,0,30,9.0,8,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8.764053269347762,-1.9661128563728327,10.727662995502477,2.190535589185423,0,30,0.0,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8.699514748210191,-2.525728644308256,11.277152497255877,2.0162354657760435,1,31,5.0,8,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.104979856318355,-1.6094379124341005,10.736396675471232,2.0162354657760435,0,32,4.0,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.615805480084347,-1.4696759700589417,11.066638362341811,2.725890119230541,1,29,3.0,10,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.726153537253213,-0.7133498878774648,10.434115803598301,2.3599101596133147,0,27,1.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.392661928770137,-1.7719568419318752,11.170435156023453,2.5771819258971718,0,29,1.0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
9.615805480084347,-0.8675005677047231,10.491274217438248,2.470638677990296,0,30,7.0,10,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8.411832675758411,-2.9957322735539913,11.349300041180424,2.0162354657760435,0,27,11.0,10,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9.546812608597397,-1.272965675812887,10.819778284410283,2.9465420293632194,0,28,7.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
8.006367567650246,-2.120263536200091,10.126631103850338,2.601207105484161,0,32,0.0,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
7.824046010856294,-2.9957322735539913,10.915088464214607,2.6019486702196644,0,34,6.0,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
9.305650551780507,-2.302585092994045,11.608235644774554,1.7561322915849038,0,28,3.0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
8.517193191416238,-2.120263536200091,10.645424897265503,2.7053799725463312,1,29,0.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.392661928770137,-0.941608539858445,10.341742483467284,2.6686161318568034,1,30,3.0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9.574983485564092,-2.0402208285265546,11.645110952270384,2.6769034721053733,1,30,1.0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9.210340371976184,-1.7147984280919266,10.933106969717288,1.9657127763514932,0,32,5.0,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9.903487552536127,-1.5141277326297755,11.407564949312404,2.5817308344235403,0,32,11.0,10,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
8.699514748210191,-2.302585092994045,11.018629143155449,2.340843805111136,0,33,0.0,9,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.006367567650246,-2.525728644308256,10.558413520275877,2.4406063908914204,0,27,1.0,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8.853665428037448,-2.120263536200091,11.002099841204238,1.9444805562457188,0,27,8.0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
7.090076835776093,-3.912023005428147,11.138028358428484,2.790551422613954,0,33,8.0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
9.517825071724145,-1.6094379124341005,11.127262984158245,2.064327903869788,0,31,15.0,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.903487552536127,-1.6094379124341005,11.522578721998364,2.4840729690394228,0,27,5.0,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
9.798127036878304,-1.7719568419318752,11.552069252087856,2.39698576841553,0,28,3.0,10,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
10.46310334047155,-1.2378743560016174,11.695247021764185,2.186051276738094,0,29,2.0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9.903487552536127,-1.3093333199837622,11.211712258234096,2.298577071596507,0,28,2.0,9,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.612503371220562,-1.3093333199837622,9.923290179832307,1.9329696377795784,0,27,3.0,8,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
7.824046010856294,-2.407945608651872,10.268130666124037,3.0615200140919936,1,34,0.0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8.34283980427146,-2.120263536200091,10.46310334047155,2.5641798306825083,0,29,11.0,8,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7.937374696163295,-1.7147984280919266,9.655026193237626,2.365559892155434,1,27,11.0,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8.411832675758411,-1.7719568419318752,10.203592144986468,2.5733752977756086,0,32,5.0,5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.294049640102028,-2.8134107167600364,11.156250521031497,2.4731713935695794,0,29,7.0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-1.2378743560016174,10.46310334047155,2.39698576841553,0,33,3.0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
8.476371196895983,-2.407945608651872,10.839580911706461,2.5408142817262958,0,30,14.0,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
7.824046010856294,-1.9661128563728327,9.77996306625063,2.6905648867611904,0,31,1.0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10.126631103850338,-1.2378743560016174,11.36789969291997,2.6078614738467776,0,31,0.0,10,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
9.903487552536127,-1.6094379124341005,11.532728092266407,2.628285232633348,0,35,3.0,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8.699514748210191,-2.6592600369327783,11.289781913656018,2.4078456036515385,0,33,9.0,8,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
9.903487552536127,-1.3862943611198906,11.289781913656018,2.0135687975291283,0,27,3.0,9,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
9.615805480084347,-1.5141277326297755,11.127262984158245,2.466403178223441,0,34,1.0,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.465899897028686,-1.4271163556401458,9.903487552536127,2.338917022241436,0,32,3.0,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
7.3132203870903005,-4.605170185988091,11.538008245337693,2.0668627594729756,0,30,6.0,10,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.006367567650246,-2.6592600369327783,10.645424897265503,2.470638677990296,0,27,1.0,9,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9.392661928770137,-1.4696759700589417,10.878047192534261,1.7967470107390942,0,30,4.0,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8.699514748210191,-2.9957322735539913,11.626254150277234,2.5408142817262958,0,28,1.0,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
10.126631103850338,-1.4696759700589417,11.427367576608582,2.769458829230853,1,27,5.0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
10.126631103850338,-0.8675005677047231,11.002099841204238,3.003700443203168,1,29,13.0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9.392661928770137,-2.407945608651872,11.77528972943772,2.150598735996164,0,32,0.0,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
9.903487552536127,-1.6607312068216509,11.589886506106355,2.728506209669592,1,28,2.0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8.853665428037448,-2.9957322735539913,11.77528972943772,2.2935443483418965,0,30,14.0,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.006367567650246,-2.302585092994045,10.308952660644293,1.9110228900548727,0,28,4.0,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8.987196820661973,-1.4271163556401458,10.422281345951298,2.773837941640213,0,32,0.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9.615805480084347,-1.7147984280919266,11.314474526246393,2.563409711275944,0,28,0.0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
9.210340371976184,-1.6094379124341005,10.835651633566576,2.7972813348301537,0,33,16.0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.210340371976184,-0.916290731874155,10.126631103850338,2.138889000323256,1,32,1.0,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.661293535389994,-1.6607312068216509,10.34161344288384,2.7020321287766467,1,27,4.0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9.027018314848645,-0.8209805520698302,9.852194258148575,1.8900953699489171,1,32,1.0,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9.18245516848665,-1.6607312068216509,10.819778284410283,2.494856980641168,0,29,8.0,7,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
9.680344001221918,-1.8325814637483104,11.492722757652713,2.39698576841553,0,34,19.0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8.699514748210191,-2.525728644308256,11.230562553996048,2.046401687601636,0,27,3.0,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.210340371976184,-1.272965675812887,10.491274217438248,2.4078456036515385,0,28,0.0,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.476543412750841,-1.9661128563728327,11.434963923500517,2.0360119837525,0,34,4.0,6,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9.227689010310797,-2.6592600369327783,11.728842971192696,2.5641798306825083,1,27,3.0,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9.035986984831405,-1.7719568419318752,10.778956289890028,2.4604431776096263,0,34,7.0,10,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.218298292376161,-1.3862943611198906,11.589886506106355,2.39698576841553,0,28,6.0,8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8.294049640102028,-2.407945608651872,10.714417768752456,2.0135687975291283,0,32,7.0,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
8.517193191416238,-2.2072749131897207,10.714417768752456,2.5439614125693146,1,30,11.0,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
9.615805480084347,-0.8439700702945291,10.46310334047155,2.39698576841553,1,34,2.0,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.612503371220562,-1.9661128563728327,10.596634733096073,2.046401687601636,0,30,1.0,10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8.96187901267768,-2.2072749131897207,11.156250521031497,2.0668627594729756,0,28,1.0,8,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
9.615805480084347,-0.916290731874155,10.534759329377986,2.569554123848285,1,30,2.0,10,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.615805480084347,-1.171182981502945,10.778956289890028,2.4840729690394228,1,28,5.0,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8.775703886567737,-1.5141277326297755,10.308952660644293,1.6900958154515549,0,35,0.0,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.006367567650246,-2.407945608651872,10.46310334047155,2.4078456036515385,1,28,0.0,8,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8.699514748210191,-2.0402208285265546,10.738503150945304,2.374905754573672,0,28,12.0,8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-1.5141277326297755,10.703244468154331,2.150598735996164,0,28,2.0,10,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8.853665428037448,-2.8134107167600364,11.628038272070732,2.4561641809223462,0,28,11.0,7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.726153537253213,-1.6094379124341005,11.314474526246393,3.0012172037845612,1,28,12.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
8.987196820661973,-1.8325814637483104,10.819778284410283,2.0668627594729756,0,27,0.0,8,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
8.987196820661973,-2.0402208285265546,11.066638362341811,1.9329696377795784,0,34,2.0,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.392661928770137,-1.6094379124341005,11.018629143155449,2.301584592660462,0,28,12.0,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-2.302585092994045,11.512925464970227,1.8900953699489171,0,35,14.0,8,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.903487552536127,-1.0216512475319814,10.915088464214607,1.8900953699489171,0,28,4.0,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9.104979856318355,-2.0402208285265546,11.113820090814645,2.554899021608035,0,30,0.0,9,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
7.863266724009573,-2.6592600369327783,10.491274217438248,2.0135687975291283,0,32,7.0,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
10.096171896365627,-1.6607312068216509,11.751942365440726,2.430098413293005,0,29,1.0,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-2.2072749131897207,11.418614785498988,2.150598735996164,0,35,0.0,8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.546812608597397,-1.4696759700589417,11.002099841204238,2.0162354657760435,0,29,2.0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.210340371976184,-2.525728644308256,11.736069016284436,1.7561322915849038,0,29,0.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
7.783224016336037,-2.302585092994045,10.085809109330082,2.637627736805664,0,34,4.0,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
9.546812608597397,-1.6094379124341005,11.170435156023453,1.9444805562457188,0,32,10.0,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.392661928770137,-0.7765287894989963,10.174925907253645,2.5817308344235403,1,27,0.0,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9.073947747070628,-2.120263536200091,11.216673441835383,1.790091412127358,0,29,7.0,5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
8.699514748210191,-1.8325814637483104,10.545341438708524,2.449279472144849,0,30,0.0,8,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-1.6094379124341005,10.819778284410283,2.301584592660462,0,33,7.0,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9.615805480084347,-1.5606477482646683,11.156250521031497,2.6108048166633746,0,30,0.0,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.699514748210191,-2.8134107167600364,11.472103470449973,1.6900958154515549,0,30,14.0,6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.104979856318355,-2.302585092994045,11.37366339763672,2.8864752876170416,0,33,17.0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.903487552536127,-1.2378743560016174,11.156250521031497,1.8779371654691075,0,34,13.0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9.615805480084347,-1.203972804325936,10.819778284410283,2.0135687975291283,0,28,4.0,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8.987196820661973,-2.0402208285265546,11.041320554357519,1.8900953699489171,0,29,3.0,9,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8.389359819906353,-1.7147984280919266,10.085809109330082,2.74855214441154,1,31,0.0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
8.987196820661973,-1.9661128563728327,10.985360517199938,1.9974177062012453,1,28,1.0,10,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8.699514748210191,-2.302585092994045,11.002099841204238,2.6973262377392344,0,30,7.0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8.476371196895983,-2.2072749131897207,10.645424897265503,2.519308076505333,0,28,5.0,9,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
7.955074273262697,-3.912023005428147,11.652687407345386,1.8779371654691075,0,28,0.0,7,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.457200449907708,-1.6607312068216509,11.141861783579397,2.7536607123542622,1,34,0.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
9.104979856318355,-1.4696759700589417,10.596634733096073,2.8195915758351173,0,30,9.0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.853665428037448,-2.0402208285265546,10.878047192534261,2.2905125117597764,0,28,0.0,6,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9.305650551780507,-1.4696759700589417,10.776870783399007,2.0162354657760435,0,32,2.0,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
8.987196820661973,-2.0402208285265546,11.002099841204238,2.0360119837525,0,30,0.0,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.779557455883728,-1.9661128563728327,10.714417768752456,2.637627736805664,0,35,16.0,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.34283980427146,-2.9957322735539913,11.350406535472453,1.790091412127358,0,30,5.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8.66561319653451,-1.7147984280919266,10.373491181781864,2.0135687975291283,0,27,1.0,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.769956159911604,-0.8675005677047231,10.635855446249355,1.8196988379172965,0,34,16.0,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7.783224016336037,-3.5065578973199822,11.461632170582678,2.61885462229774,0,29,4.0,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
9.392661928770137,-1.1086626245216111,10.491274217438248,2.502255288122613,1,29,1.0,10,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.517193191416238,-2.0402208285265546,10.571316925111784,2.327277705584417,0,28,3.0,7,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8.612503371220562,-1.272965675812887,9.903487552536127,2.5408142817262958,0,35,1.0,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.642122788401721,-1.8971199848858813,11.561715629139659,2.430098413293005,0,30,14.0,8,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9.047821442478408,-1.7719568419318752,10.799575577092764,2.4997952622817508,0,30,7.0,10,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.987196820661973,-2.0402208285265546,11.034889664027231,2.4406063908914204,0,33,4.0,5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
8.699514748210191,-1.6094379124341005,10.308952660644293,2.966303462863179,1,33,2.0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.987196820661973,-1.3862943611198906,10.373491181781864,1.790091412127358,0,29,13.0,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.680344001221918,-1.7147984280919266,11.407564949312404,2.1838015570040787,0,27,11.0,9,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8.517193191416238,-1.3470736479666092,9.862665558015873,2.301584592660462,1,32,0.0,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
9.615805480084347,-1.8971199848858813,11.522875795823396,2.8667618922570313,1,32,0.0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.615805480084347,-1.8325814637483104,11.463735220779455,1.790091412127358,0,32,15.0,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
9.903487552536127,-1.6094379124341005,11.522875795823396,2.0668627594729756,0,31,3.0,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9.166910814048848,-0.7133498878774648,9.878067175189218,1.8900953699489171,1,27,3.0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8.909235279192261,-1.4271163556401458,10.341742483467284,2.8195915758351173,1,32,2.0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
7.824046010856294,-3.218875824868201,11.127262984158245,2.4604431776096263,0,28,7.0,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-1.6607312068216509,10.858998997563564,2.079441541679836,0,29,9.0,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9.104979856318355,-2.2072749131897207,11.350359475541625,2.2321626286975,0,32,4.0,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
10.096171896365627,-1.3093333199837622,11.407564949312404,2.362739015813793,0,34,5.0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-1.3093333199837622,10.505067539570582,2.233235014859253,0,33,1.0,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.188689124444199,-1.9661128563728327,10.181119289134408,2.2905125117597764,0,34,0.0,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9.392661928770137,-1.3093333199837622,10.714417768752456,2.5641798306825083,0,29,0.0,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8.556413904569519,-2.2072749131897207,10.778956289890028,1.6900958154515549,0,32,8.0,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
